name,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2016,2015,2016
Ireland,5.763157894736841,6.457105263157895,6.9965789473684215,8.168684210526315,8.19157894736842,6.432578947368421,6.682263157894738,7.049263157894737,7.408736842105263,7.539947368421053,7.051421052631579,7.18821052631579,7.658421052631577,7.931894736842106,8.782842105263153,8.543473684210527,8.363736842105263,8.34557894736842,8.247315789473685,8.173263157894738,8.575473684210527,9.200894736842105,9.314263157894738,9.280368421052634,9.580894736842106,9.905610419396965,10.262725124609794,10.325128173022097,10.550149297303989,10.963491771894132,11.178103175832069,11.81566013855697,12.378159582162207,13.292828961640561,14.059877515893069,14.544718237366256,15.532344886038373,15.420817909223155,15.001341895826092,15.207513230945338,15.882951394401669,16.16639161045651,16.68142375894288,16.605623652282706,15.20161035815981,15.1735596610769,14.13573953737611,13.980641976267902,13.707340648123624,13.668514520532144,14.538248724463951,15.177331775297516,0.041106391698122025,-0.00880731362849474,0.0011431892635300756
Italy,78.31862356881017,85.08657460288721,92.20341010091863,99.73081993030725,107.42405484907448,118.54747228130512,124.79422351450418,130.61058446847986,136.6106859754717,136.5554005973661,133.44442594017283,141.12294202832956,141.26544843191377,143.78889641127745,148.92159822600343,145.2336629859256,142.08162732497613,139.13028067158427,137.06859302167706,138.40843775173087,137.90252740190968,141.73904588858207,146.16516871068455,149.7087620944019,153.55875797665288,154.69182045962964,158.08551660036835,158.2458534907865,155.5802253281932,155.38091215838563,161.95765096177715,162.07533539188054,164.23076556093585,168.58478933791915,173.90206586866992,176.07112788161285,177.14360835407518,175.8415399149206,181.8804350273792,185.25599551522822,185.59947726840744,184.91434993438023,181.0121778025297,179.21473657860213,167.06867419043152,172.21653390072763,168.4529562660335,162.17453896826183,155.7013440947349,146.8724827742467,149.87779877771132,151.3221461151351,0.006878262385725975,-0.021150201559066772,0.011397910304367542
Kazakhstan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,67.54666223178918,69.13958849399286,70.70620062371657,73.2784985847338,72.10073123460879,72.87769044773641,72.78004032304771,71.87411416642651,63.45512041048017,57.266544364209814,50.642092820969154,44.16042088826986,38.899050905213485,36.89152263090932,34.42009029859794,30.974878806148002,35.635610416616004,36.939348654612424,40.55214399208326,42.77753035516321,44.28369542273837,47.39311446073789,52.718116439369936,54.963809152835054,49.245285168163,53.06457809064868,58.629894549928615,59.43830132890158,60.16149278596306,66.41062189333304,62.68332118359084,63.02954727615247,0.0027760847005993128,0.035358645021915436,0.004747521132230759
Lithuania,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15.231400066107017,14.044647429215072,14.730040383470357,15.413496587598623,16.653964085158083,16.937110413135954,17.92022663980064,10.910400540938433,8.520848862793057,7.403025649596452,8.20641062446643,8.918850764398853,8.235451142689051,8.831256700004523,7.359277874824635,6.510375127845409,7.615605082137848,8.117325451418743,8.527945947413675,8.62759328868171,7.8819144499253175,7.567961469882782,8.28643796442955,8.243015146852505,7.5901448567678775,5.600436579626192,5.817417866678734,5.84101551341811,5.388727858985381,5.187897968049961,5.424212118219668,5.4898620482634,0.009337818250060081,-0.036680180579423904,0.00041350824176333845
Netherlands,35.43695060666858,37.91710404127257,40.108486959014044,44.781138052928256,50.00071242954047,56.34755565109393,59.36947492118087,68.89204595395053,73.23585048246872,69.46665634852394,69.93831585987039,76.25804224303953,74.95964135402997,76.29546139340144,79.0373062276749,74.15897337291322,70.46844950678029,65.0118202151885,65.24757771403924,67.7803177120049,69.86206758814377,73.28922245354464,74.78633213496504,75.05280751428582,75.36923674999963,77.58199853990456,80.0615259064559,80.82675736046671,81.68020429153401,81.2126818456094,83.90430923581009,87.16016997462422,86.07613617931656,86.41434117207933,85.53054561271819,87.24841598863158,90.73072080469503,90.34426516932513,91.31418347376591,94.30693697437819,96.38443422248672,95.29782225160785,94.95912896711732,92.93747515626765,91.79900854828962,96.0996467695464,91.50892492193509,88.0567864415984,85.8879055504015,80.88587305911815,82.09307088910646,84.49477721466874,0.02644372172653675,-0.015921009704470634,0.006364328786730766
Norway,17.038321,17.481810000000003,18.759850999999998,21.009051,21.114752,22.143724,23.363786,24.766724999999997,26.213204000000005,26.226163999999997,26.610004000000004,28.477243,26.323624,29.572766000000005,31.635486000000007,30.077106000000004,31.681848000000002,31.273467999999998,34.32990799999999,34.770508,34.48005937529982,33.79207215155904,35.335138776259214,36.399100426619,38.66105597673892,39.5836773877721,36.52350268753224,38.491931638611575,39.69961763957098,38.702735866189975,40.78625029232928,37.593048543168756,39.71463628945106,41.08646124067069,42.05149987365112,46.25746449588634,41.927848958464935,43.60055314364847,39.127464322867354,39.82711919885306,45.98288545539231,42.27209323733328,45.72009381271597,46.73242255613926,43.62180607329423,41.915372462506355,43.00509872798426,47.78750754752573,45.01014008076302,46.406731621709696,47.17791544134307,48.58378892878002,0.026985738426446915,0.00256895599886775,0.003659435547888279
Poland,66.58184278408834,67.87686251527357,69.84020007240801,75.14136869258269,80.28353545730188,84.69781726026157,87.44977689279088,92.23942503507263,93.93981449970582,97.03317672082183,104.69143431235008,110.30893542109786,114.99055265420645,120.73015382178575,122.56928456351538,128.37711521926053,115.72649359641579,117.93005883151558,118.57086016201295,123.33254577544461,126.13476521699776,129.72610146173687,133.93813571978095,131.37852880481512,126.3591117346246,104.0049199183147,101.78461765307506,97.33342221432773,97.28723482101644,93.07059368172146,95.17196885278543,99.8349435965062,98.79058487074687,94.67359214236768,92.7858091872173,87.16932468596093,86.50076022451681,85.49282005122701,88.48372607711937,88.61917674004897,90.61356270720493,94.08223541154406,93.72588928157667,95.44986337009047,92.03875078064898,98.20242233988529,98.69926481221682,95.7176816008206,96.0221121368914,92.43955501752377,93.44822382123266,96.72060496188894,0.03219020366668701,0.0030851117335259914,0.007285204250365496
Portugal,4.1072823007648065,4.473082228356785,4.788658415169475,4.879505724759012,5.2613789202154075,6.338664609177711,6.985991453545725,7.5843011566728435,8.393647826220745,8.789652680182822,8.761809048513369,8.71499297583382,9.763956611621477,10.280840487170195,10.916608212834307,10.67110562479069,10.561476069602202,11.36967578617006,11.77115303054713,12.21450755790378,12.401774949042846,13.179482546861557,13.469307510657547,14.8636974226818,16.28599422428612,16.750464473267762,17.460073123627538,17.92501343730786,18.279217850195842,19.109745248087968,20.48759553799157,20.94954047187399,21.359399304385196,23.386906752771864,24.024207728110106,24.676245555873376,25.109103321591828,25.070386927166815,25.674657248977745,25.284773074616844,25.411802802722587,25.11187262409967,25.177195715059895,24.180773336356676,24.385213360541147,25.628396273901192,24.45574679812917,22.35918026773686,24.460994687626304,24.634982808859043,24.566606472008747,25.99123258487282,0.055099666118621826,-0.003376853885129094,0.0019577154889702797
Romania,25.46362628,27.180230375,30.286939135,32.192193970000005,37.042608646,39.344705347,41.74400000000001,43.821000000000005,47.593,48.021000000000015,52.15400000000001,56.480000000000004,59.902,64.385,65.426,66.176,66.564,66.084,65.72,65.22599999999998,64.565,66.213,68.398,69.262,69.43500000000002,62.74691138046144,52.82777810260821,47.26393137881966,45.51872194717234,43.173194936467,47.30031177987963,47.024081895481025,44.50053397645735,40.48643123450645,35.38311175121812,35.73107484475017,36.04170319098118,37.97231676346212,37.68931865512161,39.095486034806115,39.050742904768356,39.60796936235686,38.58254886749331,39.01214192198034,33.45625039281576,33.77321859913565,34.6767435862334,33.950548873150176,31.48090211906591,32.497379938453136,32.58446625333752,33.07260712641633,0.012207613326609135,-0.017939753830432892,0.0024910999927669764
Russian Federation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,819.4462825522497,833.8882509934472,861.5116395204196,877.1047919104656,880.4734004707798,865.4224860873458,853.989481387906,822.44488313381,767.8086038721041,700.0218533288404,662.4016684673171,637.9640162297953,602.4760770287985,602.2128167728537,608.7159582925402,620.2963613717934,630.7025331304364,628.5203211574858,641.6111614637745,648.024988974513,647.2148253501483,676.105275645159,680.5024552985382,683.5025467815843,647.9975566041784,673.2854064314513,694.9070860475456,695.2266789996389,686.8022224399864,689.1747756883838,681.6861337970345,673.9419815686406,-0.014061491936445236,0.00520259328186512,0.050762761384248734
Slovakia,9.12874076308249,9.456680138742271,9.519224400542907,10.462273243408553,10.939011904791231,12.077295019886918,12.958988867267047,13.6323173733991,14.184313617233107,14.90838435081685,15.613065438747334,16.19363180522242,17.01402769606733,17.85878390731773,18.349867131284785,18.616265149115257,18.4621981264425,18.239233470606862,18.284866950264735,19.681404579807204,20.26731063040231,20.049054577544457,20.5374196497262,20.640628637371577,20.91804281124134,21.026505901253543,18.79710391003302,17.991349251029536,17.677482717110898,17.34851764040365,17.540627057971648,17.73842061818344,17.486604258496605,17.68853369688191,17.70546021179343,18.240558985382602,18.809343625831527,18.968074353984676,18.40534781192016,17.973867923247475,19.002995994931407,18.39861924243107,17.281465076707217,17.9367370910078,16.34264831877628,17.426835013802755,16.812854794768494,16.15929234285195,16.848882192152754,15.539929239263223,15.667094406480492,15.93236013474798,0.014152891933918,-0.019118286669254303,0.001200059661641717
Spain,28.442,32.05247449880075,34.67779567362086,36.47194899760149,41.21208779472326,44.5663214916052,49.037104222292626,52.63401674435444,57.99619106666063,60.562271756347016,62.19990573381001,66.57270394171154,68.47384857672988,68.26756419423451,73.46432307553063,74.35548382133321,75.00926465131015,75.08666556546133,76.77334597456668,77.44838276689144,76.55617780694215,78.46111037697423,81.1549932117482,84.48094963117164,89.10915993258378,88.57977733898339,91.49676043273162,96.49732615261183,92.94107542242213,96.53527634981455,102.25815158275682,106.09643366673338,112.5285439807381,118.32667580497973,122.70614583724299,129.39950449604302,134.3041773486767,136.39838701663027,144.51227773402124,150.74243444284133,152.31075801605093,154.07804483678683,158.01262187159966,153.71726690417853,142.81463213461555,146.19538775423845,143.1118741020682,142.3759777324648,134.17923514067087,132.17773956050817,134.37601318973412,134.95371970216274,0.0015551920514553785,-0.012449945323169231,0.01016500499099493
Sweden,31.693325,33.924293,34.303503,36.646739,38.090298000000004,40.60426575779519,41.01054000959407,42.33688116355162,44.967278748925196,41.64343819640676,43.998266268588495,47.01750137122687,46.22956202158664,46.63716363565089,48.359779726706,46.05505416092987,46.21493056618088,44.28230174491427,44.73102293806979,47.696973214201144,51.87546546727568,53.08612919479727,53.37016014003362,52.709893303743385,52.399427208371755,53.23021626775294,51.85658588043613,52.316729436239385,51.72388897328569,52.09689455833891,52.51271606715628,51.328201628498945,52.619724208812606,54.78224628634309,53.807677496716344,50.907728171244834,54.8060812870524,51.72318536000349,49.830956826718456,54.46035038240472,55.43928792596267,51.989958238674795,53.11110512286723,52.762016807711326,48.145591673077675,51.81234311939011,51.255682728190244,54.50145601212819,51.25555478119188,51.442734936869115,52.940644228986876,52.20514605675087,-0.016587164252996445,-0.004601096734404564,0.003932204097509384
Switzerland,14.765051017483522,15.832279308905685,16.906820719755824,17.79932243190378,18.438869097363643,20.37366909032398,20.99650712766439,20.381857587505593,22.57621589657721,21.32143218536453,22.168005707159846,21.330493913200886,23.582958305048948,23.229659501289767,22.6967050228035,24.66300797493878,24.531102819387243,24.003211124687617,25.00148830660774,24.20146896763261,26.104545674877937,27.440496905060012,27.22036792827583,27.409419785491234,25.6758760968055,26.75414131403184,27.45903954830926,27.877884638117607,27.772495764542285,29.15545261411691,27.660080007204233,26.727076598450438,28.591022968975636,28.76970289581793,29.73787027947941,29.03360788466451,31.100075004540518,29.066245340195326,28.84163063530456,28.51917760891233,27.44807709644819,28.683346570315617,28.40955260865759,29.432573672125297,29.445566028734234,28.736526875056988,27.21956897243732,28.833120936053515,29.696759228788537,28.4692108622808,27.865188343168033,26.394644451552043,-0.055361565202474594,0.0015093444380909204,0.0019881015177816153
Turkey,7.749680861655428,8.887659275014707,9.190087523193192,10.722881296103541,11.712771914739552,12.450808661809294,13.816279721229124,15.421628682626597,17.537660677920076,17.835172783635784,19.77961795718875,22.239438656831236,24.31802565959179,25.5432321129565,24.0669313481468,25.02858804362582,25.21559904059373,27.525570891976276,28.51657012264107,30.01403751640493,32.4888181201068,35.417338869529786,40.20264513734895,44.10144969000314,43.62814888446394,47.25854921030003,48.36155019233379,50.79698209259173,55.048362791329104,53.36514211431414,59.75047987962163,65.22755617504635,68.45455085758243,70.23535703036607,68.69671618771777,73.58490156129788,67.24055600760282,73.47383741684389,78.16655126940304,83.5724694935964,86.06946117119968,95.7667990179662,102.7940013531787,103.28417278363577,104.28840684255778,110.96620613657957,114.94807264752254,120.14797560463953,118.54908946044715,122.55496162374972,131.9114854063124,137.87520367831303,0.04235423356294632,0.04362230375409126,0.010385056957602501
Turkmenistan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12.86204238785613,16.101087382530054,16.173116956160285,16.330779274680538,16.577743170788207,13.692827780842912,14.024363696322622,13.292167162684429,10.998393437744392,11.743619865832335,9.642287199895613,11.81886328348032,11.784354716258708,12.79156384058585,14.043743252784974,14.997653079100832,15.044674811026475,15.912640517705634,17.746041768655083,18.463464606646987,19.475416417179886,21.38361551717989,24.23195036517989,24.49101230020233,22.71030564528503,25.908362117822428,26.95728935133592,29.69465982724102,26.761115887079235,29.477162926027663,33.09299065641345,33.24402882806984,0.0018193427240476012,0.054447416216135025,0.0025040118489414454
Ukraine,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,234.21311324132148,235.8376037451188,240.97855320294445,241.65041844096444,231.95950964520844,270.1835782300441,246.3557913661728,216.13024471716034,182.14372171242547,155.93025483680492,146.25935347236552,139.77534434944175,137.2034465526721,132.0866228946394,134.81080734765845,135.18863757360415,135.18499162452517,133.15115717120247,136.78011651374436,137.67122300018258,136.24043767825015,137.6615993836246,134.35038150566788,132.93469100932086,112.9351210546406,120.96948508554938,125.72476037309443,122.62803690485812,114.71512507670737,101.24984473858277,83.86868042367203,86.98739084429155,0.03435179963707924,-0.047358762472867966,0.006552077364176512
United Kingdom,197.5855805765489,198.32838367199165,198.10735366791872,205.04019577318192,212.39275159523922,217.00038367199173,213.00922577725487,216.02022577725484,226.7364436801376,215.25316576910893,202.98944368013758,207.00038367199164,210.77969158709328,211.66816576910892,221.23666158302032,201.5636915870933,195.85890948997604,193.17238367199164,193.7183836719917,193.55461223265834,201.70892014775987,207.2131080465697,206.90841367606464,209.4075822285854,209.45691596144272,211.29670063809567,215.8180747612798,214.42642480879758,216.74284079286784,214.02028678101095,214.8027845408879,225.25750948092502,221.06966131149022,223.30483390051887,222.01873895948538,224.1802899527567,226.8195137998628,221.85521170691425,225.08768428966778,226.5766706235942,228.9191382155366,226.3371355277546,219.70645929763816,216.38490203821658,205.23006422219328,210.536907737718,198.7620473069417,202.08707970193083,200.9099229497145,188.59268333770285,190.91845482728013,188.09435537866807,-0.01748400181531906,-0.017988484352827072,0.014167672023177147
USSR,590.1106508988448,627.4790415617354,659.4448767559,683.7703393882465,714.718519267722,750.1535717448876,787.0268707953194,827.0641007666657,869.4309909177654,917.22306040419,962.2577056999247,999.6413471738483,1043.5396305694878,1085.7510795244805,1118.7362937323069,1141.499035252964,1165.9586079277094,1195.6946251013167,1220.9538558457416,1266.6536648909164,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Uzbekistan,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,44.31356588019904,44.09407307169235,45.57167451983766,46.763868909650014,48.04639055576222,47.036612140651656,47.57456285282159,44.69991213775776,47.7775870109007,47.02194330806678,45.8990681694547,46.66321119337821,48.80325503147434,50.07205884350261,52.2136224537375,50.27264071299989,53.40686718758329,54.83409152544379,50.73589323233672,48.89859767765988,46.44812464017171,45.73216152167618,48.37914427115695,51.95460735244841,43.29166247123615,43.77167190048493,49.69570559799715,49.19798877854574,48.74456734206736,50.48251299284941,51.72890346873814,52.66832179149171,0.015378555282950401,0.01082624401897192,0.00396709144115448
Other Europe & Eurasia,20.093086380000592,20.829738469038197,20.99989037107549,22.98677779235163,24.58604088786367,26.940715809058513,30.611451084490504,31.93700036436079,33.718772574243374,36.56951320011452,35.90615099981045,38.08244830052105,40.16008654751633,43.611565235414005,46.95592865154115,45.516840015429246,44.980719606833574,46.657512364655965,49.974472008556106,52.19688675518514,118.21489966961906,118.75834896521523,120.37346705820353,125.66110237084959,122.91052683535884,120.4066925105001,106.87215699626084,92.64330328080433,81.25190634431065,73.37650031419783,71.74844172630173,76.39784740711536,77.81287368661731,79.00359342827318,75.14694460295061,76.79019548007811,79.86504677518695,81.13976893447015,84.98813733827822,88.35105245257513,88.91225933592254,92.7642809862009,93.82610077747653,95.55380660001718,93.65990462927788,98.99638389785478,97.33853510384586,95.0024222707557,96.99498127951658,93.62624776222623,94.80501438713513,97.55071970360034,0.026150234043598175,0.006437861360609531,0.007347730454057455
Total Europe & Eurasia,1643.9126826312674,1712.2763175609427,1775.3625847713638,1873.850309581222,1993.1755786942497,2111.1936990970926,2184.359699823622,2289.982551521595,2416.9669442284858,2443.1279162497467,2471.7145498723294,2596.162594372186,2665.528760614966,2759.2246114205936,2853.773046689006,2834.49029820016,2814.5410815556097,2813.2168837555223,2854.3076763064564,2940.6697065483486,3033.938636770008,3091.1959617420102,3165.8451435465117,3210.131414467596,3206.396505667516,3199.426833308533,3150.6594881148403,3044.5765836949213,2924.7157783433518,2801.5092415415606,2783.485840710644,2807.4421241470504,2766.359869718435,2780.335306852606,2779.7051023243525,2813.7843884615354,2857.8679932526293,2852.7195992638785,2909.782258025756,2952.9524351215287,2965.202133230397,3023.4857908060576,3017.729640076154,3022.1687435488843,2839.815773381639,2952.6425839748945,2937.8819152699607,2936.285535570583,2900.594356682295,2838.318241373379,2846.610849603933,2867.14508686348,0.004461624193936586,-0.00407329061999917,0.2159595489501953
Iran,8.453634029525704,9.19772693431537,10.095024014909313,11.079769164387441,12.144689956753233,14.436825716591377,15.79238371571505,17.857174224614962,21.372873872379383,24.113303567884603,27.96796584919971,31.45332203508893,35.53867190100772,37.01286373438781,39.414782815446515,35.54676639586791,35.67677464850323,40.261501697079346,47.6362446092663,51.30436806428122,56.12807813470617,52.56456999575921,57.013852512250075,59.98732245164007,67.32882372138081,75.80714561738907,83.35479020768585,91.54749502663249,81.66085366575041,92.39586209834161,97.22971520446913,104.28079100164382,108.83444196328992,114.21383607737619,122.52301158736195,128.58350723987587,136.3259975081739,148.51870369213867,151.1547859459736,166.2615252342583,177.52951702300845,194.23065823763557,208.19880518279297,215.85296862949116,223.49994147803704,224.64671168628047,234.58924772574238,235.2496820129307,245.96557694568222,261.8722321067585,262.82195473077667,270.673251157583,0.027059201151132584,0.040013812482357025,0.020387692376971245
Israel,3.947307974387325,4.13464468325834,4.316664840361478,4.525222879046222,4.717274092892242,4.90105463842836,5.098383499085,5.320083755670001,5.557651179985,5.679456889945,5.8493343717799995,6.173346528910001,6.449015221765,6.87217421132,7.51744378595,8.01273299122,8.157287481999926,8.483305269614926,8.541103084774964,8.661989632314928,8.403007868009926,8.836011396194777,9.783886103609627,10.486547546994629,10.86690540177489,11.278475586909888,11.702507804914779,12.768482208193925,13.544804927519035,14.816252536944146,16.519154217854073,17.410077838344108,17.14333723522407,18.278172681469073,18.98346588601878,19.797222362628847,19.74785688791502,20.003268558382814,20.555910842617383,20.91038944593356,21.610177731992938,21.660154811400623,22.839278555975113,23.310752056894515,22.321395970223286,23.789308431793696,24.30832356304883,25.160480356864063,25.203706916715547,24.497150514812944,25.97176587057534,26.426350135368466,0.014722954481840134,0.018554598093032837,0.001990489661693573
Kuwait,6.631814490654784,6.595529618764699,6.5718389268473825,6.56078379749969,6.562572996658002,6.705351672236663,6.708,7.473,7.485,7.211,6.5360000000000005,7.715,7.891,8.646,10.538000000000002,7.856000000000001,9.940000000000001,9.895999999999999,10.870999999999999,11.559,11.302000000000001,12.911999999999999,11.961,13.674999999999999,14.922,7.038999999999999,3.936,7.273000000000001,9.971999999999998,12.230999999999998,15.434000000000003,15.277999999999999,15.849433234421365,19.05269525222552,19.520633234421364,20.444870652818988,21.61838141013507,21.67966646884273,25.526169452872338,28.496187458406965,30.509159154304466,28.94681552906207,28.751902193840028,30.490984316256462,31.57815398987254,34.010230432450484,35.40175952179236,41.04994976377262,39.520939808248414,37.606041748517946,41.47639475988029,41.731094977614354,0.00339182885363698,0.031186161562800407,0.0031432758551090956
Qatar,0.12000000000000001,0.121,0.17200000000000001,0.554,0.8720000000000001,0.9975000000000002,0.9935,1.0987,1.5599999999999998,1.3562,2.0267,1.2926000000000002,1.8058999999999998,1.7291000000000003,4.3578,4.959899999999999,4.646699999999999,5.5985000000000005,5.860499999999999,6.635,6.739,7.371999999999997,7.341,6.775,7.236999999999999,7.385,8.341,12.893,13.709,13.814,13.895000000000001,14.181,15.009999999999998,15.313,14.498000000000001,11.471,11.483000000000002,12.492,13.783000000000001,16.634488498228404,20.29128054188368,21.877774948758073,26.413338710852443,23.613371095912093,24.77437942519842,33.333364881803185,25.661423656108603,29.259654497410263,43.4416488698796,42.52117094171757,50.22867822400968,49.19442640600232,-0.02326684445142746,0.09487421810626984,0.0037054300773888826
Saudi Arabia,20.146,20.429,20.737000000000002,21.074,21.448,22.49516912774099,22.4956225766221,24.118499519086484,25.740890837754744,27.339344286635853,21.71884177942246,25.106580912244198,29.73469655689559,33.23186044167315,40.28492322238527,36.47645666723615,43.57661906119919,47.97449367114817,51.790525072456525,62.35267520572734,63.67570768037526,68.65785558182067,72.88725388026255,76.25789692630478,74.94372545788761,81.37731893063257,85.18669646036496,86.23662920725496,88.15893338830945,101.46095546627564,98.85990573380474,102.12030520173201,104.0289593392005,109.52267841038591,111.43294996442916,116.90511870440376,124.23769472949084,129.27794112584917,136.97609278126933,148.69363785949503,158.36544643267453,164.50776089480738,171.42933627753226,186.8523272310578,196.54052542680938,216.0593910520842,222.22090566527805,235.6757851586887,237.44375878801793,252.07952794850763,260.7619873732072,266.49303830720584,0.019185801967978477,0.05113472789525986,0.020072828978300095
United Arab Emirates,0.07047180549498475,0.07551581988661142,0.4905340492804187,0.6312449774676552,0.6321104084896061,0.8726538595726123,1.3330000000000002,1.421,1.837,2.008,2.1229999999999998,2.677,4.4350000000000005,5.1290000000000004,6.002,9.51,11.142,12.036000000000001,11.545,14.466999999999999,17.982000000000003,21.791999999999998,24.33,26.782999999999998,30.249000000000002,30.611000000000004,37.379000000000005,36.069,37.53699999999999,41.296,43.157,44.60000000000001,46.614000000000004,47.758,48.17700000000001,47.953,53.486487,52.916281999999995,56.37092,60.303709,62.961428,66.17961399999999,73.09824700000001,84.020958,82.64310390677467,86.17449480422681,91.47283290721774,95.75535079482431,97.24142580472642,99.49475248736339,108.589240038425,113.77415668905326,0.04488527774810791,0.056017760187387466,0.008569714613258839
Other Middle East,8.919022443004735,9.4772846225477,9.877189891110154,10.414443521837264,11.245468549000126,11.381069767637326,12.89642422560572,13.520449560736752,14.300265458380691,15.183607202835182,16.633626886307407,19.21668973449807,20.468213425828427,22.45610998364403,27.180472334142863,27.20393072043244,27.807983788175818,31.492507790714413,32.546119213688996,35.847521258647014,38.4537584435548,40.494514054210576,41.41793496098472,45.28260009376131,47.55282517768967,50.70666588539001,50.366156954124484,54.65838028347665,58.64146953626587,62.408391230943565,65.59091735606866,65.86698645677686,68.5238362559263,71.30241742255112,72.93224163950046,78.22874232192167,83.05566683651298,84.17648299790716,84.59146934814127,86.23631057427683,93.3960673152038,94.79635793875723,94.84789932033203,103.4748066029139,108.96191097603149,116.21842922782533,116.64761139128166,118.6661097644451,123.60378469763313,121.94652931496408,124.70144696660589,126.78958856963692,0.013967134989798069,0.029329193755984306,0.0095500648021698
